"date","close","volume","open","high","low"
"2016/05/03","708.4400","1930313.0000","712.5000","713.3700","707.3300"
"2016/05/02","714.4100","1673095.0000","711.9200","715.4100","706.3600"
"2016/04/29","707.8800","2913286.0000","704.1200","712.1100","703.7800"
"2016/04/28","705.0600","3124368.0000","723.2900","729.2600","703.2000"
"2016/04/27","721.4600","3305829.0000","725.3200","727.1500","709.0800"
"2016/04/26","725.3700","2776678.0000","744.4200","745.5900","720.3200"
"2016/04/25","742.2100","2470543.0000","735.3500","744.8800","735.1000"
"2016/04/22","737.7700","7038718.0000","743.9100","753.9200","730.3700"
"2016/04/21","780.0000","3786960.0000","777.3100","781.6799","771.5500"
"2016/04/20","774.9200","1710652.0000","779.1600","779.6600","771.2700"
"2016/04/19","776.2500","2195959.0000","790.5000","790.9500","770.2700"
"2016/04/18","787.6800","1673385.0000","780.1900","788.5500","777.6100"
"2016/04/15","780.0000","1559707.0000","775.5000","780.9300","774.9301"
"2016/04/14","775.3900","1348242.0000","775.3600","779.6100","773.2200"
"2016/04/13","771.9100","1769568.0000","770.3100","775.7500","764.5908"
"2016/04/12","764.3200","1366589.0000","758.4300","764.9200","751.5650"
"2016/04/11","757.5400","1586524.0000","765.4500","767.2200","757.3400"
"2016/04/08","759.4700","1171831.0000","765.8700","767.1300","755.7700"
"2016/04/07","760.1200","1274258.0000","765.3200","769.3600","757.5000"
"2016/04/06","768.0700","1262942.0000","757.8400","768.4200","756.3000"
"2016/04/05","758.5700","1222899.0000","758.1300","762.8700","755.6000"
"2016/04/04","765.1200","1346216.0000","769.5100","772.4400","761.7850"
"2016/04/01","769.6700","1582377.0000","757.1600","770.0400","755.2000"
"2016/03/31","762.9000","1627359.0000","768.3400","769.0842","758.2500"
"2016/03/30","768.3400","2018489.0000","768.2100","777.3100","767.5800"
"2016/03/29","765.8900","1988867.0000","753.6800","767.1800","748.2900"
"2016/03/28","753.2800","1083237.0000","756.1700","758.3000","752.0400"
"2016/03/24","754.8400","1532760.0000","751.2000","757.5550","750.5000"
"2016/03/23","757.5600","1233396.0000","763.3500","765.3900","756.0300"
"2016/03/22","760.0500","1104542.0000","758.4400","765.0000","757.8750"
"2016/03/21","762.1600","1438431.0000","753.9100","763.3400","751.2700"
"2016/03/18","755.4100","2814010.0000","761.6300","762.1400","751.8200"
"2016/03/17","758.4800","2227732.0000","757.6500","765.3400","757.3600"
"2016/03/16","757.3600","1462328.0000","749.0500","759.0000","746.5000"
"2016/03/15","750.5700","1479737.0000","746.0200","753.0100","742.8400"
"2016/03/14","750.2400","1640531.0000","744.9700","754.2600","743.6625"
"2016/03/11","744.8700","1767725.0000","739.9500","744.9000","736.7000"
"2016/03/10","732.1700","2229615.0000","727.7900","736.5400","723.2900"
"2016/03/09","725.4100","1977088.0000","715.1650","726.2400","712.6600"
"2016/03/08","713.5300","2625740.0000","708.3900","722.2500","704.0000"
"2016/03/07","712.8000","3085143.0000","725.1500","727.2100","705.1400"
"2016/03/04","730.2200","2424117.0000","734.8000","735.0000","725.6200"
"2016/03/03","731.5900","2025542.0000","739.4800","741.0000","729.6300"
"2016/03/02","739.4800","1814990.0000","742.8700","743.1210","733.2500"
"2016/03/01","742.1700","3003534.0000","721.3000","742.3300","718.6400"
"2016/02/29","717.2200","2248577.0000","721.0000","730.6000","716.8400"
"2016/02/26","724.8600","2122722.0000","733.6000","736.1600","721.9392"
"2016/02/25","729.1200","1806153.0000","722.9300","729.5100","713.2300"
"2016/02/24","720.9000","1846479.0000","710.6100","721.2200","702.0200"
"2016/02/23","717.2900","2062573.0000","726.1000","730.9000","715.6700"
"2016/02/22","729.0500","1875263.0000","729.5100","734.8450","723.4500"
"2016/02/19","722.1100","1745074.0000","715.9000","724.0300","713.1200"
"2016/02/18","717.5100","2362978.0000","733.9600","736.0000","715.5500"
"2016/02/17","731.9700","2456691.0000","727.0000","733.7600","716.6100"
"2016/02/16","717.6400","2170580.0000","718.6500","722.8789","710.1800"
"2016/02/12","706.8900","2326729.0000","712.2100","716.0000","701.5800"
"2016/02/11","706.3600","3245164.0000","696.3400","712.3150","691.1900"
"2016/02/10","706.8500","3012501.0000","711.7900","723.2200","705.3900"
"2016/02/09","701.0200","4200412.0000","692.9500","720.9600","688.5000"
"2016/02/08","704.1600","4446576.0000","687.6800","704.5200","682.0100"
"2016/02/05","703.7600","5470489.0000","725.5000","726.7200","700.1400"
"2016/02/04","730.0300","5234019.0000","744.5900","745.2400","722.6001"
"2016/02/03","749.3800","6551756.0000","786.2800","791.4300","736.2600"
"2016/02/02","780.9100","6784651.0000","800.5000","810.3500","780.6000"
"2016/02/01","770.7700","5450452.0000","771.2600","777.5900","761.3800"
"2016/01/29","761.3500","3783526.0000","748.9600","765.1050","744.2000"
"2016/01/28","748.3000","3099545.0000","738.1900","751.1600","730.6000"
"2016/01/27","717.5800","2105853.0000","735.8900","735.8900","713.4500"
"2016/01/26","733.7900","1545696.0000","735.2100","739.4600","726.9700"
"2016/01/25","733.6200","2264914.0000","743.8400","752.4600","732.5010"
"2016/01/22","745.4600","2357079.0000","742.0000","748.5600","740.5000"
"2016/01/21","726.6700","2595123.0000","720.1700","737.6700","711.1100"
"2016/01/20","718.5600","4118503.0000","705.9000","726.9500","687.7800"
"2016/01/19","719.0800","2434005.0000","720.1500","725.3500","709.8500"
"2016/01/15","710.4900","3789249.0000","709.9900","724.1580","701.5100"
"2016/01/14","731.3900","2768633.0000","724.4400","739.8900","705.0000"
"2016/01/13","719.5700","2578588.0000","749.3400","753.0000","716.7800"
"2016/01/12","745.3400","2337503.0000","740.7500","748.3400","736.4300"
"2016/01/11","733.0700","2537985.0000","731.9500","735.0800","719.5600"
"2016/01/08","730.9100","2374762.0000","747.8000","750.1200","728.9201"
"2016/01/07","741.0000","3152358.0000","746.4900","755.3100","735.2800"
"2016/01/06","759.3300","2408797.0000","750.3700","765.7300","748.0000"
"2016/01/05","761.5300","2257466.0000","764.1000","769.2000","755.6500"
"2016/01/04","759.4400","3363528.0000","762.2000","762.2000","747.5400"
"2015/12/31","778.0100","1637241.0000","787.8200","788.3300","777.3200"
"2015/12/30","790.3000","1427271.0000","793.9600","796.4550","787.2000"
"2015/12/29","793.9600","1919541.0000","786.9900","798.6900","786.2020"
"2015/12/28","782.2400","1555564.0000","770.0000","782.8150","767.7300"
"2015/12/24","765.8400","521141.0000","768.5200","769.2000","764.3900"
"2015/12/23","768.5100","1529510.0000","770.6900","771.9000","757.6500"
"2015/12/22","767.1300","1814253.0000","764.2700","770.3400","761.2000"
"2015/12/21","760.8000","1737946.0000","763.0500","766.3500","754.1500"
"2015/12/18","756.8500","3374853.0000","767.2300","774.1400","756.5900"
"2015/12/17","769.8300","1823211.0000","781.1600","781.5900","769.3000"
"2015/12/16","776.5900","2651259.0000","766.5700","781.5000","757.0450"
"2015/12/15","760.0900","2461633.0000","767.7900","774.7500","758.0000"
"2015/12/14","762.5400","2698393.0000","751.2600","764.1500","736.2600"
"2015/12/11","750.4200","2156617.0000","749.0000","757.4400","748.6500"
"2015/12/10","760.0400","1620898.0000","763.5900","766.0655","755.0000"
"2015/12/09","762.5500","2311713.0000","771.1000","776.0926","752.0066"
"2015/12/08","775.1400","1553155.0000","764.5000","778.6500","762.5200"
"2015/12/07","772.9900","1825712.0000","780.0600","781.0000","766.7200"
"2015/12/04","779.2100","2489157.0000","769.7100","782.4200","765.5100"
"2015/12/03","768.2000","2094623.0000","780.5600","784.4800","762.4500"
"2015/12/02","777.8500","2335118.0000","785.2500","793.0475","776.4300"
"2015/12/01","783.7900","2016443.0000","766.9400","785.0000","765.9500"
"2015/11/30","762.8500","1611922.0000","771.8700","775.0300","761.1200"
"2015/11/27","771.9700","722320.0000","769.1600","774.0000","767.0001"
"2015/11/25","769.2600","1180083.0000","771.6900","773.0000","766.5300"
"2015/11/24","769.6300","2391171.0000","772.9600","775.9900","758.1100"
"2015/11/23","776.7000","1732340.0000","777.4700","782.9000","773.5100"
"2015/11/20","777.0000","2772642.0000","769.3000","779.3180","764.1000"
"2015/11/19","759.9400","1403664.0000","759.7800","763.2300","757.2300"
"2015/11/18","760.0100","1809897.0000","749.5700","761.1000","747.3900"
"2015/11/17","745.9800","1941187.0000","752.4700","754.9500","744.0500"
"2015/11/16","750.4200","2531896.0000","740.2100","751.7100","734.3300"
"2015/11/13","740.0700","2406131.0000","754.0400","755.3300","739.4700"
"2015/11/12","756.5300","1768372.0000","760.1800","765.7990","755.8600"
"2015/11/11","765.2500","2093422.0000","762.3800","769.0800","759.7500"
"2015/11/10","758.2600","1489851.0000","753.4800","760.6000","748.4100"
"2015/11/09","754.7700","1776667.0000","758.5200","763.3000","749.1100"
"2015/11/06","761.6000","1675784.0000","759.3900","763.0220","755.0300"
"2015/11/05","760.6700","2272684.0000","758.8100","766.3500","757.4700"
"2015/11/04","755.3100","2087911.0000","749.9000","759.9000","749.2000"
"2015/11/03","748.8200","1814805.0000","745.4300","751.6980","741.1600"
"2015/11/02","747.7400","1994264.0000","737.8800","748.1800","731.4500"
"2015/10/30","737.3900","1997533.0000","745.5600","746.3100","736.5300"
"2015/10/29","744.8500","1824574.0000","736.6300","746.7900","735.1600"
"2015/10/28","736.9200","1967439.0000","733.0000","737.3700","727.2700"
"2015/10/27","732.8200","1936404.0000","726.5700","735.9642","724.1350"
"2015/10/26","731.1200","2411726.0000","720.0200","734.9500","720.0200"
"2015/10/23","719.3300","6330015.0000","750.0600","752.5000","717.9400"
"2015/10/22","681.1400","4360204.0000","675.4400","688.0499","671.7000"
"2015/10/21","671.8000","1604735.0000","683.2100","684.9000","670.7000"
"2015/10/20","680.0000","2619471.0000","697.8900","698.0000","673.6800"
"2015/10/19","699.9500","1502651.0000","694.0000","700.2397","692.2100"
"2015/10/16","695.3200","1815517.0000","695.4000","696.2200","689.1000"
"2015/10/15","693.0200","2355459.0000","685.2500","694.1600","684.3900"
"2015/10/14","680.4100","1563983.0000","683.7300","690.0400","678.9000"
"2015/10/13","683.1700","2115479.0000","674.2600","688.4600","673.1080"
"2015/10/12","676.4300","1331892.0000","669.1900","677.9800","667.2400"
"2015/10/09","671.2400","1604461.0000","667.4900","674.0850","662.3600"
"2015/10/08","667.0000","1963318.0000","669.4500","671.8900","654.4900"
"2015/10/07","670.0000","2188886.0000","677.4000","678.7400","658.1100"
"2015/10/06","671.6400","2156640.0000","669.3500","678.8000","663.0823"
"2015/10/05","671.6800","1896277.0000","661.6000","673.0275","655.8700"
"2015/10/02","656.9900","2434071.0000","638.0100","658.2555","633.5000"
"2015/10/01","642.0000","2117079.0000","637.9400","643.8400","631.1150"
"2015/09/30","638.3700","2644953.0000","631.8300","639.3100","629.1500"
"2015/09/29","622.6100","2106411.0000","625.5000","634.6800","618.0300"
"2015/09/28","624.2500","2372041.0000","639.0500","642.8500","617.8400"
"2015/09/25","640.1500","2421258.0000","658.5800","658.5800","639.6550"
"2015/09/24","654.9100","1933343.0000","648.9700","656.7699","642.1650"
"2015/09/23","653.2900","1455506.0000","652.9000","660.2800","650.7301"
"2015/09/22","653.2000","2714760.0000","657.4700","658.8200","645.0300"
"2015/09/21","666.9800","1908296.0000","665.5100","669.0000","658.0000"
"2015/09/18","660.9200","3622426.0000","665.0600","669.8400","660.0300"
"2015/09/17","671.6700","2372191.0000","667.4900","681.9900","665.0000"
"2015/09/16","665.5200","1311353.0000","665.5500","668.0699","662.2000"
"2015/09/15","665.0700","1776383.0000","656.7100","668.8500","653.3400"
"2015/09/14","652.4700","1497577.0000","655.6300","655.9200","649.5010"
"2015/09/11","655.3000","1744371.0000","650.2100","655.3100","647.4100"
"2015/09/10","651.0800","1387402.0000","643.9000","654.9000","641.7000"
"2015/09/09","643.4100","2046496.0000","651.8800","657.3600","640.9000"
"2015/09/08","643.8800","1952855.0000","641.0000","645.0400","632.9000"
"2015/09/04","628.9600","2021368.0000","629.7000","634.5000","626.5000"
"2015/09/03","637.0500","1726636.0000","647.9300","651.2500","633.8073"
"2015/09/02","644.9100","1876564.0000","638.0000","645.0570","630.6400"
"2015/09/01","629.5600","2572229.0000","633.8100","644.4400","625.0600"
"2015/08/31","647.8200","1939177.0000","654.3400","664.4100","646.3500"
"2015/08/28","659.6900","1937829.0000","665.7600","667.0000","653.7500"
"2015/08/27","667.9600","2943990.0000","671.9900","673.9799","651.1000"
"2015/08/26","659.7400","4292376.0000","643.1000","662.4800","630.3700"
"2015/08/25","612.4700","3565971.0000","646.4680","647.0000","611.6700"
"2015/08/24","618.1100","6472137.0000","600.6000","644.3300","593.0900"
"2015/08/21","644.0300","4525625.0000","671.0400","672.8900","643.1040"
"2015/08/20","679.4800","2885476.0000","689.1000","696.1600","675.2801"
"2015/08/19","694.0400","2507033.0000","690.1100","700.2000","686.8000"
"2015/08/18","688.7300","1385267.0000","691.0700","695.7568","685.3200"
"2015/08/17","694.1100","1231922.0000","688.0400","694.7400","683.0600"
"2015/08/14","689.3700","1379730.0000","684.0400","692.2600","682.9000"
"2015/08/13","686.5100","1812741.0000","689.2000","694.0300","682.1800"
"2015/08/12","691.4700","2926164.0000","694.4900","696.0000","680.5100"
"2015/08/11","690.3000","5472566.0000","699.5800","704.0000","684.3200"
"2015/08/10","663.1400","1587541.0000","667.0900","671.6200","660.2300"
"2015/08/07","664.3900","1376441.0000","667.7800","668.7950","658.8700"
"2015/08/06","670.1500","2031876.0000","673.9900","674.7500","660.7300"
"2015/08/05","673.2900","1821862.0000","665.7500","679.9100","665.5827"
"2015/08/04","661.2800","1306378.0000","664.3400","668.0000","660.5100"
"2015/08/03","664.7200","1561711.0000","657.6600","666.6700","657.6600"
"2015/07/31","657.5000","1744458.0000","664.7000","664.9999","657.2000"
"2015/07/30","664.5600","1979981.0000","657.4400","668.0500","651.6900"
"2015/07/29","661.4300","1835632.0000","662.2600","663.3300","652.8400"
"2015/07/28","659.6600","1718071.0000","661.7600","664.1000","653.4100"
"2015/07/27","658.2700","2917862.0000","651.5700","667.0700","651.5500"
"2015/07/24","654.7700","4127302.0000","676.7700","677.7900","653.1800"
"2015/07/23","674.7300","3738692.0000","691.8500","696.0700","671.5900"
"2015/07/22","695.1000","4132750.0000","694.0200","713.3300","691.6200"
"2015/07/21","695.3500","3764433.0000","684.8800","705.6000","684.1500"
"2015/07/20","692.8400","5116327.0000","688.9800","697.8000","681.7700"
"2015/07/17","699.6200","12846880.0000","680.0000","703.0000","678.0000"
"2015/07/16","601.7800","5401450.0000","589.5000","604.5000","587.9200"
"2015/07/15","583.9600","2067590.0000","583.7400","588.6900","580.2100"
"2015/07/14","584.1800","3710928.0000","574.5000","589.7087","574.1700"
"2015/07/13","571.7300","2085866.0000","559.5100","572.8500","558.7000"
"2015/07/10","556.1100","2169406.0000","553.7100","559.2900","552.0000"
"2015/07/09","544.6500","1485579.0000","548.6500","548.8800","544.6200"
"2015/07/08","541.7000","1380910.0000","545.6000","548.2800","541.2000"
"2015/07/07","550.0300","1678926.0000","547.4300","551.0000","539.8500"
"2015/07/06","545.6200","1277899.0000","542.2500","548.5800","542.0950"
"2015/07/02","547.3400","1406198.0000","544.7400","548.0000","543.5700"
"2015/07/01","543.3000","1536068.0000","543.6600","545.8100","539.7600"
"2015/06/30","540.0400","1724359.0000","545.0900","545.9000","539.5400"
"2015/06/29","541.2500","1880383.0000","546.7500","550.9000","540.2400"
"2015/06/26","553.0600","2183443.0000","559.7100","560.0000","551.8500"
"2015/06/25","557.9500","1335133.0000","560.3000","563.1400","557.4550"
"2015/06/24","558.5700","1442149.0000","562.4800","562.6400","556.8100"
"2015/06/23","563.3900","1568936.0000","559.7900","564.9000","557.1500"
"2015/06/22","559.6800","1735267.0000","559.4100","565.6100","558.9100"
"2015/06/19","557.5200","2961487.0000","556.5200","557.9100","552.2580"
"2015/06/18","556.1800","2058702.0000","548.0000","557.2500","548.0000"
"2015/06/17","546.6000","1216067.0000","545.4200","548.3600","541.8100"
"2015/06/16","544.8700","1625462.0000","544.4800","546.6900","541.5724"
"2015/06/15","543.0000","1357406.0000","542.7300","544.0500","539.2100"
"2015/06/12","547.4700","1272112.0000","547.1500","548.8500","545.6300"
"2015/06/11","550.0400","1287655.0000","554.4900","554.8300","549.1700"
"2015/06/10","552.6000","1512572.0000","545.7000","554.7800","545.1100"
"2015/06/09","542.1600","1496543.0000","543.4200","544.8400","538.8506"
"2015/06/08","543.4800","1366108.0000","549.6100","549.8700","542.9500"
"2015/06/05","549.5300","1218634.0000","552.0000","553.3300","547.3840"
"2015/06/04","551.6900","1316279.0000","552.1800","555.9600","549.1200"
"2015/06/03","555.2900","1333465.0000","555.1000","557.9900","552.1500"
"2015/06/02","553.9500","1592575.0000","547.4300","558.7900","546.5500"
"2015/06/01","549.2100","1653245.0000","548.7300","550.5700","543.5800"
"2015/05/29","545.3200","2158011.0000","553.2000","553.9400","545.0400"
"2015/05/28","554.1800","1177318.0000","553.7900","555.7600","550.8000"
"2015/05/27","554.2500","1742062.0000","548.6800","555.2900","546.5813"
"2015/05/26","547.1900","1866458.0000","552.5800","553.3305","542.9700"
"2015/05/22","554.5200","1209496.0000","554.4600","558.2400","553.6200"
"2015/05/21","556.8100","1707151.0000","550.2000","557.6100","549.3010"
"2015/05/20","552.5100","1540493.0000","550.9200","556.0650","545.1000"
"2015/05/19","549.2800","2354545.0000","548.0000","553.4000","547.1200"
"2015/05/18","546.6700","1333895.0000","543.8200","548.3400","542.2500"
"2015/05/15","546.4900","1669028.0000","550.3900","550.6000","542.5000"
"2015/05/14","549.2000","1583182.0000","543.9700","549.6900","542.5000"
"2015/05/13","539.4900","1211630.0000","540.4700","543.8400","538.9800"
"2015/05/12","538.7300","1762653.0000","542.8100","542.9610","535.0000"
"2015/05/11","545.7800","1091503.0000","548.4900","553.3699","545.6000"
"2015/05/08","548.9500","1411047.0000","548.8700","552.8000","548.0300"
"2015/05/07","542.0400","1590003.0000","535.9000","545.2000","533.4500"
"2015/05/06","535.0800","1948741.0000","542.6400","543.9300","532.2350"
"2015/05/05","543.0450","1422862.0000","550.1600","552.6100","542.3700"
"2015/05/04","552.8400","1750805.0000","550.9900","556.6900","547.3900"
"2015/05/01","551.1600","1730758.0000","550.5100","551.2200","543.8500"
"2015/04/30","548.7700","2359357.0000","558.5600","561.1100","546.7200"
"2015/04/29","561.3900","1680892.0000","560.5100","565.8400","559.0000"
"2015/04/28","564.3700","1859750.0000","564.3200","567.8300","560.9600"
"2015/04/27","566.1200","2398657.0000","572.7700","575.5200","562.3000"
"2015/04/24","573.6600","4608117.0000","580.0500","584.7000","568.3500"
"2015/04/23","557.4600","3832155.0000","550.4100","561.1700","550.0800"
"2015/04/22","549.1800","1588353.0000","543.0600","551.0000","541.3200"
"2015/04/21","542.9250","1456074.0000","546.3100","547.7745","542.2100"
"2015/04/20","544.5300","1925377.0000","533.7500","545.8000","533.3500"
"2015/04/17","532.7400","2458770.0000","537.3100","539.8000","529.0000"
"2015/04/16","543.5200","1582777.0000","538.3500","545.2290","538.1000"
"2015/04/15","541.0400","2345682.0000","537.9600","543.1900","532.3700"
"2015/04/14","539.7800","2357586.0000","546.5700","546.5700","535.7400"
"2015/04/13","548.6400","1466277.0000","547.0500","553.2700","546.3000"
"2015/04/10","548.5400","1305197.0000","549.5700","549.8500","544.9800"
"2015/04/09","548.0200","1617785.0000","549.2100","549.3700","541.9510"
"2015/04/08","548.8400","1419291.0000","546.0000","551.5000","546.0000"
"2015/04/07","544.8600","1365906.0000","544.9900","550.1600","543.5850"
"2015/04/06","543.9500","1684445.0000","538.8400","545.5400","535.7000"
"2015/04/02","541.3100","2387229.0000","547.4100","548.0000","540.4400"
"2015/04/01","549.4900","1936432.0000","554.8300","558.5000","546.0300"
"2015/03/31","554.7000","1746223.0000","557.9400","562.4500","554.6700"
"2015/03/30","561.1350","1238950.0000","560.2500","562.1600","556.7900"
"2015/03/27","557.5500","1725780.0000","561.8300","564.0660","556.9300"
"2015/03/26","563.6400","2489407.0000","564.6500","567.1900","558.3100"
"2015/03/25","567.0000","2652778.0000","577.5700","580.0700","567.0000"
"2015/03/24","577.5400","3952003.0000","568.5400","581.8800","568.0900"
"2015/03/23","565.3700","1501661.0000","566.0000","569.6399","563.0600"
"2015/03/20","564.9500","2212764.0000","566.7100","567.1000","564.4800"
"2015/03/19","563.6700","1230348.0000","564.5200","566.9600","562.1200"
"2015/03/18","566.1600","1762169.0000","557.7300","566.5100","553.5000"
"2015/03/17","557.6100","1443991.0000","558.2900","560.6400","554.4100"
"2015/03/16","561.6400","1840931.0000","556.9300","563.7500","551.3200"
"2015/03/13","553.0000","1769482.0000","559.2300","564.3600","550.3300"
"2015/03/12","561.1700","1779635.0000","558.4800","561.8400","555.5300"
"2015/03/11","555.6900","2025341.0000","559.8000","564.1800","555.4100"
"2015/03/10","559.8500","2002985.0000","568.4750","569.7620","559.8200"
"2015/03/09","574.1000","1174148.0000","570.9200","575.4500","569.0500"
"2015/03/06","572.9000","1877842.0000","582.0000","582.7800","572.0600"
"2015/03/05","581.4350","1795117.0000","579.6200","583.2000","578.2300"
"2015/03/04","578.3300","1897566.0000","576.9700","581.6300","572.5200"
"2015/03/03","578.7950","2526019.0000","576.3500","580.8500","570.5000"
"2015/03/02","575.0200","2515699.0000","567.0000","575.9900","563.1500"
"2015/02/27","562.6300","3414672.0000","558.1500","569.4200","557.0300"
"2015/02/26","559.2900","2700734.0000","545.7400","560.1299","545.0900"
"2015/02/25","547.3300","2041250.0000","538.4400","549.5700","538.0100"
"2015/02/24","538.6500","1421363.0000","531.5500","539.4000","531.0000"
"2015/02/23","535.0000","1642529.0000","539.0000","539.3000","532.0000"
"2015/02/20","541.8000","1911661.0000","547.5800","547.5800","538.1000"
"2015/02/19","546.4500","1541664.0000","542.4700","546.8600","540.7500"
"2015/02/18","542.6500","1462015.0000","543.8200","547.5500","539.5500"
"2015/02/17","545.0100","1957516.0000","551.1600","553.0000","543.2600"
"2015/02/13","551.1600","2298660.0000","547.5100","552.5400","546.6000"
"2015/02/12","546.0100","2427255.0000","539.6600","548.3400","537.0000"
"2015/02/11","538.0000","1914093.0000","539.7300","541.9500","536.0000"
"2015/02/10","540.1600","2367572.0000","532.1500","541.0000","529.1725"
"2015/02/09","529.2800","1513810.0000","531.0600","533.8800","527.5500"
"2015/02/06","533.8750","2144723.0000","531.0100","540.2150","528.6500"
"2015/02/05","529.8300","1658557.0000","527.9300","530.6900","525.6400"
"2015/02/04","526.1000","1692531.0000","533.1400","536.7460","525.0300"
"2015/02/03","533.3000","2352437.0000","529.9400","537.4500","526.8100"
"2015/02/02","532.2000","3765337.0000","534.3200","536.5000","521.7200"
"2015/01/30","537.5500","6053660.0000","519.0000","543.1000","518.1800"
"2015/01/29","513.2300","3889925.0000","512.9000","515.1900","503.4800"
"2015/01/28","512.4300","1784237.0000","525.0000","525.6900","512.3500"
"2015/01/27","521.1900","1956292.0000","531.4000","532.7800","520.8612"
"2015/01/26","536.7200","1546251.0000","541.5000","541.5000","532.0700"
"2015/01/23","541.9500","2295988.0000","538.0300","545.4100","535.7508"
"2015/01/22","537.3000","2799380.0000","523.0000","538.8400","521.9100"
"2015/01/21","520.3900","2316928.0000","510.8400","521.8510","509.5900"
"2015/01/20","509.9400","2340379.0000","512.7700","515.6100","509.3700"
"2015/01/16","510.4550","2482675.0000","503.1500","510.8500","503.0900"
"2015/01/15","504.0100","2553978.0000","508.8900","509.7500","502.0100"
"2015/01/14","505.9300","2633957.0000","500.4200","508.2600","498.1600"
"2015/01/13","501.8000","3049845.0000","502.5700","508.6000","497.2600"
"2015/01/12","497.0600","2855348.0000","499.2400","500.2800","490.9100"
"2015/01/09","500.7200","2097137.0000","508.1800","508.6000","498.6500"
"2015/01/08","506.9100","3661816.0000","501.5100","507.5000","495.0200"
"2015/01/07","505.1500","2345062.0000","510.9500","511.4900","503.6500"
"2015/01/06","506.6400","2727897.0000","520.5000","521.2100","505.5500"
"2015/01/05","519.4600","2054120.0000","527.1500","527.9899","517.7500"
"2015/01/02","529.5500","1325271.0000","532.6000","535.8000","527.8800"
"2014/12/31","530.6600","1235889.0000","537.7400","538.4000","530.2000"
"2014/12/30","535.2800","1046686.0000","534.9600","537.8400","533.6100"
"2014/12/29","537.3100","2217828.0000","540.5000","543.9300","537.1600"
"2014/12/26","541.5200","1113425.0000","536.9300","543.2500","535.4900"
"2014/12/24","536.9300","737848.0000","538.8200","540.2900","535.1000"
"2014/12/23","538.7700","2877193.0000","534.5100","542.3000","533.7200"
"2014/12/22","532.3000","3315632.0000","520.6100","532.9700","520.5900"
"2014/12/19","520.0400","4804183.0000","516.9900","520.8100","508.8600"
"2014/12/18","514.6200","3873317.0000","515.9900","516.2500","506.5600"
"2014/12/17","506.4500","3636510.0000","499.8600","509.0700","499.1100"
"2014/12/16","498.1600","4343007.0000","513.6000","515.5800","497.1900"
"2014/12/15","515.8400","2618113.0000","523.7600","525.3700","515.3970"
"2014/12/12","521.5100","2370357.0000","527.4400","532.2400","521.4600"
"2014/12/11","532.1100","2071269.0000","530.0100","537.0400","529.1600"
"2014/12/10","528.0400","2315070.0000","535.9000","539.3600","527.4900"
"2014/12/09","536.1100","2166487.0000","525.8750","536.6500","523.4100"
"2014/12/08","530.7300","3231114.0000","529.2200","533.8150","527.0000"
"2014/12/05","528.0800","3067025.0000","536.7000","538.2000","527.2600"
"2014/12/04","542.5800","1630810.0000","537.6400","542.6900","534.8900"
"2014/12/03","536.9700","1623977.0000","537.5000","541.4050","535.2100"
"2014/12/02","538.5900","2073746.0000","539.4500","541.8500","534.6570"
"2014/12/01","539.6500","1991727.0000","545.0900","548.7900","538.6200"
"2014/11/28","549.0800","1210061.0000","547.0000","549.6000","544.4801"
"2014/11/26","547.7300","1480222.0000","549.2300","549.8800","545.2300"
"2014/11/25","549.2300","1901867.0000","547.2100","552.5000","546.9100"
"2014/11/24","547.4800","1651178.0000","546.5700","551.1900","544.1500"
"2014/11/21","545.8900","2495482.0000","551.0400","551.0400","545.0000"
"2014/11/20","543.7600","1749993.0000","542.0900","545.3800","541.5000"
"2014/11/19","547.2000","1514254.0000","544.7500","548.2200","539.1900"
"2014/11/18","544.5100","1821114.0000","547.9300","552.7900","543.8000"
"2014/11/17","546.6400","1672965.0000","555.1900","555.1900","544.4400"
"2014/11/14","555.1900","1424141.0000","558.0000","558.0000","552.5100"
"2014/11/13","556.4400","1509412.0000","560.8100","560.8199","554.0900"
"2014/11/12","558.2500","1091207.0000","561.1500","561.2500","555.5000"
"2014/11/11","561.2900","1096715.0000","558.5200","562.5000","556.2419"
"2014/11/10","558.2300","1298160.0000","552.4000","560.6300","551.6200"
"2014/11/07","551.8200","1588998.0000","555.6000","555.6000","549.3500"
"2014/11/06","551.6900","1649048.0000","555.5000","556.7990","550.5800"
"2014/11/05","555.9500","1638667.0000","566.7900","566.9000","554.1500"
"2014/11/04","564.1900","1384902.0000","561.1600","564.7900","558.3000"
"2014/11/03","563.7700","1541486.0000","563.5300","567.1500","561.6300"
"2014/10/31","567.8700","2339196.0000","568.3000","568.7300","564.8100"
"2014/10/30","560.2700","1611177.0000","558.2500","562.5000","552.1300"
"2014/10/29","558.4500","2052623.0000","560.8500","564.9700","555.9800"
"2014/10/28","558.9400","1731315.0000","551.7100","559.2000","550.4300"
"2014/10/27","549.8800","1596722.0000","547.7600","554.0000","547.2000"
"2014/10/24","548.9000","2172669.0000","554.9800","555.0000","545.1600"
"2014/10/23","553.6500","2150880.0000","548.2800","557.4000","545.5000"
"2014/10/22","542.6900","2973468.0000","541.0500","550.7600","540.2300"
"2014/10/21","538.0300","2459395.0000","537.2700","538.7700","530.2000"
"2014/10/20","532.3800","2747409.0000","520.4500","533.1600","519.1400"
"2014/10/17","522.9700","5992238.0000","540.4500","543.4500","518.4100"
